   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.458404273    
   4.00000000     ,   0.00000000     ,   0.00000000     ,  0.450324953    
   8.00000000     ,   0.00000000     ,   0.00000000     ,  0.441900879    
   12.0000000     ,   0.00000000     ,   0.00000000     ,  0.432572395    
   16.0000000     ,   0.00000000     ,   0.00000000     ,  0.419793069    
   20.0000000     ,   0.00000000     ,   0.00000000     ,  0.400677949    
   24.0000000     ,   0.00000000     ,   0.00000000     ,  0.374113381    
   28.0000000     ,   0.00000000     ,   0.00000000     ,  0.342252344    
   32.0000000     ,   0.00000000     ,   0.00000000     ,  0.310577720    
   36.0000000     ,   0.00000000     ,   0.00000000     ,  0.286389440    
   40.0000000     ,   0.00000000     ,   0.00000000     ,  0.276316524    
   44.0000000     ,   0.00000000     ,   0.00000000     ,  0.283905447    
   48.0000000     ,   0.00000000     ,   0.00000000     ,  0.308281332    
   52.0000000     ,   0.00000000     ,   0.00000000     ,  0.344371587    
   56.0000000     ,   0.00000000     ,   0.00000000     ,  0.384498596    
   60.0000000     ,   0.00000000     ,   0.00000000     ,  0.420623899    
   64.0000000     ,   0.00000000     ,   0.00000000     ,  0.446387023    
   68.0000000     ,   0.00000000     ,   0.00000000     ,  0.458332986    
   72.0000000     ,   0.00000000     ,   0.00000000     ,  0.456174552    
   76.0000000     ,   0.00000000     ,   0.00000000     ,  0.442324549    
   80.0000000     ,   0.00000000     ,   0.00000000     ,  0.421083778    
   84.0000000     ,   0.00000000     ,   0.00000000     ,  0.397765011    
   88.0000000     ,   0.00000000     ,   0.00000000     ,  0.377825350    
   92.0000000     ,   0.00000000     ,   0.00000000     ,  0.365949601    
   96.0000000     ,   0.00000000     ,   0.00000000     ,  0.365087748    
   100.000000     ,   0.00000000     ,   0.00000000     ,  0.375644624    
   104.000000     ,   0.00000000     ,   0.00000000     ,  0.395183265    
   108.000000     ,   0.00000000     ,   0.00000000     ,  0.418958127    
   112.000000     ,   0.00000000     ,   0.00000000     ,  0.441294968    
   116.000000     ,   0.00000000     ,   0.00000000     ,  0.457403362    
   120.000000     ,   0.00000000     ,   0.00000000     ,  0.464897364    
   124.000000     ,   0.00000000     ,   0.00000000     ,  0.464323521    
   0.00000000     ,   4.00000000     ,   0.00000000     ,  0.445936203    
   4.00000000     ,   4.00000000     ,   0.00000000     ,  0.441365689    
   8.00000000     ,   4.00000000     ,   0.00000000     ,  0.435573608    
   12.0000000     ,   4.00000000     ,   0.00000000     ,  0.428298861    
   16.0000000     ,   4.00000000     ,   0.00000000     ,  0.417623103    
   20.0000000     ,   4.00000000     ,   0.00000000     ,  0.401390344    
   24.0000000     ,   4.00000000     ,   0.00000000     ,  0.378977925    
   28.0000000     ,   4.00000000     ,   0.00000000     ,  0.352480382    
   32.0000000     ,   4.00000000     ,   0.00000000     ,  0.326651186    
   36.0000000     ,   4.00000000     ,   0.00000000     ,  0.307557732    
   40.0000000     ,   4.00000000     ,   0.00000000     ,  0.300522238    
   44.0000000     ,   4.00000000     ,   0.00000000     ,  0.308237404    
   48.0000000     ,   4.00000000     ,   0.00000000     ,  0.329818934    
   52.0000000     ,   4.00000000     ,   0.00000000     ,  0.361091852    
   56.0000000     ,   4.00000000     ,   0.00000000     ,  0.395860970    
   60.0000000     ,   4.00000000     ,   0.00000000     ,  0.427571356    
   64.0000000     ,   4.00000000     ,   0.00000000     ,  0.450753182    
   68.0000000     ,   4.00000000     ,   0.00000000     ,  0.461908728    
   72.0000000     ,   4.00000000     ,   0.00000000     ,  0.459838241    
   76.0000000     ,   4.00000000     ,   0.00000000     ,  0.445604175    
   80.0000000     ,   4.00000000     ,   0.00000000     ,  0.422315717    
   84.0000000     ,   4.00000000     ,   0.00000000     ,  0.394748628    
   88.0000000     ,   4.00000000     ,   0.00000000     ,  0.368669748    
   92.0000000     ,   4.00000000     ,   0.00000000     ,  0.349762559    
   96.0000000     ,   4.00000000     ,   0.00000000     ,  0.342269719    
   100.000000     ,   4.00000000     ,   0.00000000     ,  0.347747773    
   104.000000     ,   4.00000000     ,   0.00000000     ,  0.364471316    
   108.000000     ,   4.00000000     ,   0.00000000     ,  0.387877047    
   112.000000     ,   4.00000000     ,   0.00000000     ,  0.412027687    
   116.000000     ,   4.00000000     ,   0.00000000     ,  0.431584954    
   120.000000     ,   4.00000000     ,   0.00000000     ,  0.443481654    
   124.000000     ,   4.00000000     ,   0.00000000     ,  0.447563946    
   0.00000000     ,   8.00000000     ,   0.00000000     ,  0.435768723    
   4.00000000     ,   8.00000000     ,   0.00000000     ,  0.435012698    
   8.00000000     ,   8.00000000     ,   0.00000000     ,  0.432344049    
   12.0000000     ,   8.00000000     ,   0.00000000     ,  0.427929431    
   16.0000000     ,   8.00000000     ,   0.00000000     ,  0.420625299    
   20.0000000     ,   8.00000000     ,   0.00000000     ,  0.409068048    
   24.0000000     ,   8.00000000     ,   0.00000000     ,  0.393032283    
   28.0000000     ,   8.00000000     ,   0.00000000     ,  0.374283284    
   32.0000000     ,   8.00000000     ,   0.00000000     ,  0.356431037    
   36.0000000     ,   8.00000000     ,   0.00000000     ,  0.343827397    
   40.0000000     ,   8.00000000     ,   0.00000000     ,  0.340032548    
   44.0000000     ,   8.00000000     ,   0.00000000     ,  0.346561193    
   48.0000000     ,   8.00000000     ,   0.00000000     ,  0.362425268    
   52.0000000     ,   8.00000000     ,   0.00000000     ,  0.384556085    
   56.0000000     ,   8.00000000     ,   0.00000000     ,  0.408775419    
   60.0000000     ,   8.00000000     ,   0.00000000     ,  0.430815697    
   64.0000000     ,   8.00000000     ,   0.00000000     ,  0.447023720    
   68.0000000     ,   8.00000000     ,   0.00000000     ,  0.454691321    
   72.0000000     ,   8.00000000     ,   0.00000000     ,  0.452216715    
   76.0000000     ,   8.00000000     ,   0.00000000     ,  0.439337105    
   80.0000000     ,   8.00000000     ,   0.00000000     ,  0.417480171    
   84.0000000     ,   8.00000000     ,   0.00000000     ,  0.390006721    
   88.0000000     ,   8.00000000     ,   0.00000000     ,  0.361978769    
   92.0000000     ,   8.00000000     ,   0.00000000     ,  0.339218646    
   96.0000000     ,   8.00000000     ,   0.00000000     ,  0.326784343    
   100.000000     ,   8.00000000     ,   0.00000000     ,  0.327377319    
   104.000000     ,   8.00000000     ,   0.00000000     ,  0.340371192    
   108.000000     ,   8.00000000     ,   0.00000000     ,  0.361971647    
   112.000000     ,   8.00000000     ,   0.00000000     ,  0.386535645    
   116.000000     ,   8.00000000     ,   0.00000000     ,  0.408534646    
   120.000000     ,   8.00000000     ,   0.00000000     ,  0.424323201    
   124.000000     ,   8.00000000     ,   0.00000000     ,  0.432957202    
   0.00000000     ,   12.0000000     ,   0.00000000     ,  0.429613680    
   4.00000000     ,   12.0000000     ,   0.00000000     ,  0.432251841    
   8.00000000     ,   12.0000000     ,   0.00000000     ,  0.432527632    
   12.0000000     ,   12.0000000     ,   0.00000000     ,  0.431008548    
   16.0000000     ,   12.0000000     ,   0.00000000     ,  0.427284658    
   20.0000000     ,   12.0000000     ,   0.00000000     ,  0.420708090    
   24.0000000     ,   12.0000000     ,   0.00000000     ,  0.411341757    
   28.0000000     ,   12.0000000     ,   0.00000000     ,  0.400504291    
   32.0000000     ,   12.0000000     ,   0.00000000     ,  0.390563995    
   36.0000000     ,   12.0000000     ,   0.00000000     ,  0.384087592    
   40.0000000     ,   12.0000000     ,   0.00000000     ,  0.382819593    
   44.0000000     ,   12.0000000     ,   0.00000000     ,  0.387041658    
   48.0000000     ,   12.0000000     ,   0.00000000     ,  0.395609885    
   52.0000000     ,   12.0000000     ,   0.00000000     ,  0.406555861    
   56.0000000     ,   12.0000000     ,   0.00000000     ,  0.417828381    
   60.0000000     ,   12.0000000     ,   0.00000000     ,  0.427731454    
