   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.393581003    
   4.00000000     ,   0.00000000     ,   0.00000000     ,  0.399301618    
   8.00000000     ,   0.00000000     ,   0.00000000     ,  0.401765108    
   12.0000000     ,   0.00000000     ,   0.00000000     ,  0.398529798    
   16.0000000     ,   0.00000000     ,   0.00000000     ,  0.390072107    
   20.0000000     ,   0.00000000     ,   0.00000000     ,  0.379244387    
   24.0000000     ,   0.00000000     ,   0.00000000     ,  0.369338036    
   28.0000000     ,   0.00000000     ,   0.00000000     ,  0.362291157    
   32.0000000     ,   0.00000000     ,   0.00000000     ,  0.358182639    
   36.0000000     ,   0.00000000     ,   0.00000000     ,  0.356058717    
   40.0000000     ,   0.00000000     ,   0.00000000     ,  0.355271310    
   44.0000000     ,   0.00000000     ,   0.00000000     ,  0.356310010    
   48.0000000     ,   0.00000000     ,   0.00000000     ,  0.360501260    
   52.0000000     ,   0.00000000     ,   0.00000000     ,  0.368705332    
   56.0000000     ,   0.00000000     ,   0.00000000     ,  0.379936695    
   60.0000000     ,   0.00000000     ,   0.00000000     ,  0.391111106    
   64.0000000     ,   0.00000000     ,   0.00000000     ,  0.398423135    
   68.0000000     ,   0.00000000     ,   0.00000000     ,  0.399525702    
   72.0000000     ,   0.00000000     ,   0.00000000     ,  0.394874722    
   76.0000000     ,   0.00000000     ,   0.00000000     ,  0.387216955    
   80.0000000     ,   0.00000000     ,   0.00000000     ,  0.379765958    
   84.0000000     ,   0.00000000     ,   0.00000000     ,  0.374624193    
   88.0000000     ,   0.00000000     ,   0.00000000     ,  0.372496337    
   92.0000000     ,   0.00000000     ,   0.00000000     ,  0.373335779    
   96.0000000     ,   0.00000000     ,   0.00000000     ,  0.376803547    
   100.000000     ,   0.00000000     ,   0.00000000     ,  0.382018656    
   104.000000     ,   0.00000000     ,   0.00000000     ,  0.387226701    
   108.000000     ,   0.00000000     ,   0.00000000     ,  0.390324533    
   112.000000     ,   0.00000000     ,   0.00000000     ,  0.390254080    
   116.000000     ,   0.00000000     ,   0.00000000     ,  0.388105750    
   120.000000     ,   0.00000000     ,   0.00000000     ,  0.386675864    
   124.000000     ,   0.00000000     ,   0.00000000     ,  0.388464838    
   0.00000000     ,   4.00000000     ,   0.00000000     ,  0.390180290    
   4.00000000     ,   4.00000000     ,   0.00000000     ,  0.398256540    
   8.00000000     ,   4.00000000     ,   0.00000000     ,  0.402652085    
   12.0000000     ,   4.00000000     ,   0.00000000     ,  0.400416374    
   16.0000000     ,   4.00000000     ,   0.00000000     ,  0.392097622    
   20.0000000     ,   4.00000000     ,   0.00000000     ,  0.381124705    
   24.0000000     ,   4.00000000     ,   0.00000000     ,  0.371427208    
   28.0000000     ,   4.00000000     ,   0.00000000     ,  0.365148604    
   32.0000000     ,   4.00000000     ,   0.00000000     ,  0.361970931    
   36.0000000     ,   4.00000000     ,   0.00000000     ,  0.360232383    
   40.0000000     ,   4.00000000     ,   0.00000000     ,  0.358789235    
   44.0000000     ,   4.00000000     ,   0.00000000     ,  0.358192563    
   48.0000000     ,   4.00000000     ,   0.00000000     ,  0.360310644    
   52.0000000     ,   4.00000000     ,   0.00000000     ,  0.366651088    
   56.0000000     ,   4.00000000     ,   0.00000000     ,  0.376661450    
   60.0000000     ,   4.00000000     ,   0.00000000     ,  0.387439996    
   64.0000000     ,   4.00000000     ,   0.00000000     ,  0.395263165    
   68.0000000     ,   4.00000000     ,   0.00000000     ,  0.397820354    
   72.0000000     ,   4.00000000     ,   0.00000000     ,  0.395397574    
   76.0000000     ,   4.00000000     ,   0.00000000     ,  0.390178055    
   80.0000000     ,   4.00000000     ,   0.00000000     ,  0.384505987    
   84.0000000     ,   4.00000000     ,   0.00000000     ,  0.379730523    
   88.0000000     ,   4.00000000     ,   0.00000000     ,  0.376381785    
   92.0000000     ,   4.00000000     ,   0.00000000     ,  0.374931872    
   96.0000000     ,   4.00000000     ,   0.00000000     ,  0.375905097    
   100.000000     ,   4.00000000     ,   0.00000000     ,  0.379090220    
   104.000000     ,   4.00000000     ,   0.00000000     ,  0.382897705    
   108.000000     ,   4.00000000     ,   0.00000000     ,  0.385002792    
   112.000000     ,   4.00000000     ,   0.00000000     ,  0.384128869    
   116.000000     ,   4.00000000     ,   0.00000000     ,  0.381457269    
   120.000000     ,   4.00000000     ,   0.00000000     ,  0.380156457    
   124.000000     ,   4.00000000     ,   0.00000000     ,  0.383052677    
   0.00000000     ,   8.00000000     ,   0.00000000     ,  0.386199683    
   4.00000000     ,   8.00000000     ,   0.00000000     ,  0.394689560    
