   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.465975761    
   4.00000000     ,   0.00000000     ,   0.00000000     ,  0.456787437    
   8.00000000     ,   0.00000000     ,   0.00000000     ,  0.447229087    
   12.0000000     ,   0.00000000     ,   0.00000000     ,  0.436829001    
   16.0000000     ,   0.00000000     ,   0.00000000     ,  0.422898680    
   20.0000000     ,   0.00000000     ,   0.00000000     ,  0.402297676    
   24.0000000     ,   0.00000000     ,   0.00000000     ,  0.373738289    
   28.0000000     ,   0.00000000     ,   0.00000000     ,  0.339450896    
   32.0000000     ,   0.00000000     ,   0.00000000     ,  0.305300772    
   36.0000000     ,   0.00000000     ,   0.00000000     ,  0.279174924    
   40.0000000     ,   0.00000000     ,   0.00000000     ,  0.268281430    
   44.0000000     ,   0.00000000     ,   0.00000000     ,  0.276508242    
   48.0000000     ,   0.00000000     ,   0.00000000     ,  0.302940995    
   52.0000000     ,   0.00000000     ,   0.00000000     ,  0.342088610    
   56.0000000     ,   0.00000000     ,   0.00000000     ,  0.385613650    
   60.0000000     ,   0.00000000     ,   0.00000000     ,  0.424781770    
   64.0000000     ,   0.00000000     ,   0.00000000     ,  0.452687025    
   68.0000000     ,   0.00000000     ,   0.00000000     ,  0.465586126    
   72.0000000     ,   0.00000000     ,   0.00000000     ,  0.463173836    
   76.0000000     ,   0.00000000     ,   0.00000000     ,  0.448065072    
   80.0000000     ,   0.00000000     ,   0.00000000     ,  0.424911529    
   84.0000000     ,   0.00000000     ,   0.00000000     ,  0.399462700    
   88.0000000     ,   0.00000000     ,   0.00000000     ,  0.377643049    
   92.0000000     ,   0.00000000     ,   0.00000000     ,  0.364571095    
   96.0000000     ,   0.00000000     ,   0.00000000     ,  0.363512009    
   100.000000     ,   0.00000000     ,   0.00000000     ,  0.374975592    
   104.000000     ,   0.00000000     ,   0.00000000     ,  0.396359980    
   108.000000     ,   0.00000000     ,   0.00000000     ,  0.422500789    
   112.000000     ,   0.00000000     ,   0.00000000     ,  0.447159976    
   116.000000     ,   0.00000000     ,   0.00000000     ,  0.465013653    
   120.000000     ,   0.00000000     ,   0.00000000     ,  0.473347425    
   124.000000     ,   0.00000000     ,   0.00000000     ,  0.472679824    
   0.00000000     ,   4.00000000     ,   0.00000000     ,  0.452291518    
   4.00000000     ,   4.00000000     ,   0.00000000     ,  0.446864486    
   8.00000000     ,   4.00000000     ,   0.00000000     ,  0.440144002    
   12.0000000     ,   4.00000000     ,   0.00000000     ,  0.432016045    
   16.0000000     ,   4.00000000     ,   0.00000000     ,  0.420485258    
   20.0000000     ,   4.00000000     ,   0.00000000     ,  0.403184772    
   24.0000000     ,   4.00000000     ,   0.00000000     ,  0.379318625    
   28.0000000     ,   4.00000000     ,   0.00000000     ,  0.351006120    
   32.0000000     ,   4.00000000     ,   0.00000000     ,  0.323285997    
   36.0000000     ,   4.00000000     ,   0.00000000     ,  0.302699357    
   40.0000000     ,   4.00000000     ,   0.00000000     ,  0.295055389    
   44.0000000     ,   4.00000000     ,   0.00000000     ,  0.303350061    
   48.0000000     ,   4.00000000     ,   0.00000000     ,  0.326690018    
   52.0000000     ,   4.00000000     ,   0.00000000     ,  0.360570282    
   56.0000000     ,   4.00000000     ,   0.00000000     ,  0.398250163    
   60.0000000     ,   4.00000000     ,   0.00000000     ,  0.432578534    
   64.0000000     ,   4.00000000     ,   0.00000000     ,  0.457591772    
