   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.460849196    
   4.00000000     ,   0.00000000     ,   0.00000000     ,  0.452410996    
   8.00000000     ,   0.00000000     ,   0.00000000     ,  0.443620950    
   12.0000000     ,   0.00000000     ,   0.00000000     ,  0.433947593    
   16.0000000     ,   0.00000000     ,   0.00000000     ,  0.420797795    
   20.0000000     ,   0.00000000     ,   0.00000000     ,  0.401202887    
   24.0000000     ,   0.00000000     ,   0.00000000     ,  0.373992205    
   28.0000000     ,   0.00000000     ,   0.00000000     ,  0.341343880    
   32.0000000     ,   0.00000000     ,   0.00000000     ,  0.308865368    
   36.0000000     ,   0.00000000     ,   0.00000000     ,  0.284047812    
   40.0000000     ,   0.00000000     ,   0.00000000     ,  0.273708433    
   44.0000000     ,   0.00000000     ,   0.00000000     ,  0.281504393    
   48.0000000     ,   0.00000000     ,   0.00000000     ,  0.306547225    
   52.0000000     ,   0.00000000     ,   0.00000000     ,  0.343627900    
   56.0000000     ,   0.00000000     ,   0.00000000     ,  0.384854496    
   60.0000000     ,   0.00000000     ,   0.00000000     ,  0.421963394    
   64.0000000     ,   0.00000000     ,   0.00000000     ,  0.448418438    
   68.0000000     ,   0.00000000     ,   0.00000000     ,  0.460672468    
   72.0000000     ,   0.00000000     ,   0.00000000     ,  0.458433092    
   76.0000000     ,   0.00000000     ,   0.00000000     ,  0.444178522    
   80.0000000     ,   0.00000000     ,   0.00000000     ,  0.422322214    
   84.0000000     ,   0.00000000     ,   0.00000000     ,  0.398317099    
   88.0000000     ,   0.00000000     ,   0.00000000     ,  0.377770573    
   92.0000000     ,   0.00000000     ,   0.00000000     ,  0.365507513    
   96.0000000     ,   0.00000000     ,   0.00000000     ,  0.364580274    
   100.000000     ,   0.00000000     ,   0.00000000     ,  0.375428557    
   104.000000     ,   0.00000000     ,   0.00000000     ,  0.395562798    
   108.000000     ,   0.00000000     ,   0.00000000     ,  0.420102268    
   112.000000     ,   0.00000000     ,   0.00000000     ,  0.443190157    
   116.000000     ,   0.00000000     ,   0.00000000     ,  0.459862977    
   120.000000     ,   0.00000000     ,   0.00000000     ,  0.467628121    
   124.000000     ,   0.00000000     ,   0.00000000     ,  0.467023104    
   0.00000000     ,   4.00000000     ,   0.00000000     ,  0.447988480    
